Date,Price
2013-09-20,"4,440.0"
2013-09-23,"4,465.0"
2013-09-24,"4,460.0"
2013-09-25,"4,445.0"
2013-09-26,"4,435.0"
2013-09-27,"4,425.0"
2013-09-30,"4,380.0"
2013-10-01,"4,375.0"
2013-10-02,"4,340.0"
2013-10-03,"4,335.0"
2013-10-04,"4,325.0"
2013-10-07,"4,340.0"
2013-10-08,"4,355.0"
2013-10-09,"4,320.0"
2013-10-10,"4,360.0"
2013-10-11,"4,385.0"
2013-10-15,"4,460.0"
2013-10-16,"4,515.0"
2013-10-17,"4,515.0"
2013-10-18,"4,570.0"
2013-10-21,"4,565.0"
2013-10-22,"4,535.0"
2013-10-23,"4,540.0"
2013-10-24,"4,590.0"
2013-10-25,"4,590.0"
2013-10-28,"4,555.0"
2013-10-29,"4,555.0"
2013-10-30,"4,470.0"
2013-10-31,"4,500.0"
2013-11-01,"4,470.0"
2013-11-05,"4,410.0"
2013-11-06,"4,490.0"
2013-11-07,"4,415.0"
2013-11-08,"4,235.0"
2013-11-12,"4,030.0"
2013-11-13,"4,175.0"
2013-11-14,"4,150.0"
2013-11-15,"4,110.0"
2013-11-18,"4,070.0"
2013-11-19,"4,050.0"
2013-11-20,"4,055.0"
2013-11-21,"4,035.0"
2013-11-22,"4,045.0"
2013-11-25,"3,980.0"
2013-11-26,"3,925.0"
2013-11-27,"3,905.0"
2013-11-28,"3,935.0"
2013-11-29,"3,935.0"
2013-12-02,"4,035.0"
2013-12-03,"4,025.0"
2013-12-04,"3,975.0"
2013-12-05,"4,030.0"
2013-12-06,"4,100.0"
2013-12-09,"4,160.0"
2013-12-10,"4,135.0"
2013-12-11,"4,155.0"
2013-12-12,"4,145.0"
2013-12-13,"4,130.0"
2013-12-16,"3,865.0"
2013-12-17,"3,875.0"
2013-12-18,"3,705.0"
2013-12-19,"3,695.0"
2013-12-20,"3,790.0"
2013-12-23,"3,735.0"
2013-12-24,"3,800.0"
2013-12-26,"3,735.0"
2013-12-27,"3,740.0"
2013-12-30,"3,700.0"
2014-01-02,"3,700.0"
2014-01-03,"3,650.0"
2014-01-07,"3,550.0"
2014-01-08,"3,465.0"
2014-01-09,"3,445.0"
2014-01-10,"3,415.0"
2014-01-13,"3,415.0"
2014-01-14,"3,425.0"
2014-01-15,"3,485.0"
2014-01-16,"3,440.0"
2014-01-17,"3,485.0"
2014-01-20,"3,490.0"
2014-01-21,"3,480.0"
2014-01-22,"3,520.0"
2014-01-23,"3,470.0"
2014-01-24,"3,390.0"
2014-01-27,"3,425.0"
2014-01-28,"3,455.0"
2014-01-29,"3,405.0"
2014-01-30,"3,510.0"
2014-01-31,"3,520.0"
2014-02-03,"3,480.0"
2014-02-04,"3,480.0"
2014-02-05,"3,560.0"
2014-02-06,"3,620.0"
2014-02-07,"3,590.0"
2014-02-10,"3,540.0"
2014-02-11,"3,590.0"
2014-02-12,"3,700.0"
2014-02-13,"3,670.0"
2014-02-14,"3,655.0"
2014-02-17,"3,625.0"
2014-02-18,"3,695.0"
2014-02-19,"3,770.0"
2014-02-20,"3,680.0"
2014-02-21,"3,610.0"
2014-02-24,"3,635.0"
2014-02-25,"3,540.0"
2014-02-26,"3,430.0"
2014-02-27,"3,440.0"
2014-02-28,"3,500.0"
2014-03-03,"3,430.0"
2014-03-04,"3,510.0"
2014-03-05,"3,585.0"
2014-03-06,"3,650.0"
2014-03-07,"3,630.0"
2014-03-10,"3,605.0"
2014-03-11,"3,635.0"
2014-03-12,"3,625.0"
2014-03-13,"3,635.0"
2014-03-14,"3,600.0"
2014-03-17,"3,605.0"
2014-03-18,"3,625.0"
2014-03-19,"3,675.0"
2014-03-20,"3,700.0"
2014-03-21,"3,720.0"
2014-03-25,"3,825.0"
2014-03-26,"3,830.0"
2014-03-27,"3,910.0"
2014-03-28,"3,975.0"
2014-03-31,"4,030.0"
2014-04-01,"4,000.0"
2014-04-02,"4,030.0"
2014-04-03,"4,025.0"
2014-04-04,"3,970.0"
2014-04-07,"3,945.0"
2014-04-08,"3,875.0"
2014-04-09,"3,900.0"
2014-04-10,"3,945.0"
2014-04-11,"3,925.0"
2014-04-14,"3,950.0"
2014-04-15,"3,960.0"
2014-04-16,"3,885.0"
2014-04-21,"3,830.0"
2014-04-22,"3,580.0"
2014-04-23,"3,510.0"
2014-04-24,"3,500.0"
2014-04-25,"3,545.0"
2014-04-28,"3,450.0"
2014-04-29,"3,500.0"
2014-04-30,"3,605.0"
2014-05-02,"3,555.0"
2014-05-05,"3,480.0"
2014-05-06,"3,480.0"
2014-05-07,"3,515.0"
2014-05-08,"3,515.0"
2014-05-09,"3,525.0"
2014-05-12,"3,525.0"
2014-05-13,"3,525.0"
2014-05-14,"3,570.0"
2014-05-15,"3,595.0"
2014-05-16,"3,610.0"
2014-05-19,"3,630.0"
2014-05-20,"3,570.0"
2014-05-21,"3,625.0"
2014-05-22,"3,555.0"
2014-05-23,"3,515.0"
2014-05-26,"3,515.0"
2014-05-27,"3,490.0"
2014-05-28,"3,455.0"
2014-05-29,"3,500.0"
2014-05-30,"3,430.0"
2014-06-03,"3,490.0"
2014-06-04,"3,480.0"
2014-06-05,"3,520.0"
2014-06-06,"3,500.0"
2014-06-09,"3,510.0"
2014-06-10,"3,650.0"
2014-06-11,"3,645.0"
2014-06-12,"3,615.0"
2014-06-13,"3,645.0"
2014-06-16,"3,645.0"
2014-06-17,"3,520.0"
2014-06-18,"3,510.0"
2014-06-19,"3,475.0"
2014-06-20,"3,480.0"
2014-06-24,"3,485.0"
2014-06-25,"3,490.0"
2014-06-26,"3,430.0"
2014-06-27,"3,410.0"
2014-07-01,"3,370.0"
2014-07-02,"3,340.0"
2014-07-03,"3,350.0"
2014-07-04,"3,320.0"
2014-07-07,"3,345.0"
2014-07-08,"3,230.0"
2014-07-09,"3,160.0"
2014-07-10,"3,190.0"
2014-07-11,"3,250.0"
2014-07-14,"3,185.0"
2014-07-15,"3,225.0"
2014-07-16,"3,315.0"
2014-07-17,"3,310.0"
2014-07-18,"3,305.0"
2014-07-21,"3,300.0"
2014-07-22,"3,300.0"
2014-07-23,"3,270.0"
2014-07-24,"3,215.0"
2014-07-25,"3,240.0"
2014-07-28,"3,270.0"
2014-07-29,"3,200.0"
2014-07-30,"3,210.0"
2014-07-31,"3,180.0"
2014-08-01,"3,130.0"
2014-08-04,"3,190.0"
2014-08-05,"3,255.0"
2014-08-06,"3,275.0"
2014-08-08,"3,245.0"
2014-08-11,"3,250.0"
2014-08-12,"3,160.0"
2014-08-13,"3,195.0"
2014-08-14,"3,110.0"
2014-08-15,"3,135.0"
2014-08-19,"3,170.0"
2014-08-20,"3,240.0"
2014-08-21,"3,255.0"
2014-08-22,"3,190.0"
2014-08-25,"3,215.0"
2014-08-26,"3,275.0"
2014-08-27,"3,330.0"
2014-08-28,"3,305.0"
2014-08-29,"3,325.0"
2014-09-01,"3,335.0"
2014-09-02,"3,365.0"
2014-09-03,"3,380.0"
2014-09-04,"3,365.0"
2014-09-05,"3,365.0"
2014-09-08,"3,335.0"
2014-09-09,"3,375.0"
2014-09-10,"3,375.0"
2014-09-11,"3,365.0"
2014-09-12,"3,345.0"
2014-09-15,"3,350.0"
2014-09-16,"3,355.0"
2014-09-17,"3,360.0"
2014-09-18,"3,340.0"
2014-09-19,"3,360.0"
2014-09-22,"3,280.0"
2014-09-23,"3,245.0"
2014-09-24,"3,230.0"
2014-09-25,"3,200.0"
2014-09-26,"3,210.0"
2014-09-29,"3,205.0"
2014-09-30,"3,165.0"
2014-10-01,"3,140.0"
2014-10-02,"3,115.0"
2014-10-03,"3,110.0"
2014-10-06,"3,100.0"
2014-10-07,"3,070.0"
2014-10-08,"2,990.0"
2014-10-09,"3,030.0"
2014-10-10,"2,920.0"
2014-10-14,"2,945.0"
2014-10-15,"2,975.0"
2014-10-16,"3,050.0"
2014-10-17,"3,010.0"
2014-10-20,"3,010.0"
2014-10-21,"3,050.0"
2014-10-22,"2,930.0"
2014-10-23,"2,945.0"
2014-10-24,"2,940.0"
2014-10-27,"2,845.0"
2014-10-28,"2,835.0"
2014-10-29,"2,860.0"
2014-10-30,"2,820.0"
2014-10-31,"2,750.0"
2014-11-04,"2,630.0"
2014-11-05,"2,675.0"
2014-11-06,"2,675.0"
2014-11-07,"2,690.0"
2014-11-10,"2,675.0"
2014-11-11,"2,660.0"
2014-11-12,"2,675.0"
2014-11-13,"2,635.0"
2014-11-14,"2,665.0"
2014-11-18,"2,680.0"
2014-11-19,"2,690.0"
2014-11-20,"2,705.0"
2014-11-21,"2,715.0"
2014-11-24,"2,680.0"
2014-11-25,"2,660.0"
2014-11-26,"2,570.0"
2014-11-27,"2,425.0"
2014-11-28,"2,290.0"
2014-12-01,"2,285.0"
2014-12-02,"2,200.0"
2014-12-03,"2,285.0"
2014-12-04,"2,215.0"
2014-12-05,"2,175.0"
2014-12-09,"2,080.0"
2014-12-10,"1,880.0"
2014-12-11,"1,890.0"
2014-12-12,"1,870.0"
2014-12-15,"1,815.0"
2014-12-16,"1,860.0"
2014-12-17,"1,910.0"
2014-12-18,"1,930.0"
2014-12-19,"2,000.0"
2014-12-22,"2,080.0"
2014-12-23,"2,120.0"
2014-12-24,"2,100.0"
2014-12-26,"2,085.0"
2014-12-29,"2,050.0"
2014-12-30,"2,080.0"
2015-01-02,"1,955.0"
2015-01-05,"1,815.0"
2015-01-06,"1,835.0"
2015-01-07,"1,885.0"
2015-01-08,"1,960.0"
2015-01-09,"1,965.0"
2015-01-13,"1,915.0"
2015-01-14,"1,895.0"
2015-01-15,"1,850.0"
2015-01-16,"1,880.0"
2015-01-19,"1,850.0"
2015-01-20,"1,870.0"
2015-01-21,"1,930.0"
2015-01-22,"1,950.0"
2015-01-23,"2,010.0"
2015-01-26,"2,035.0"
2015-01-27,"2,030.0"
2015-01-28,"1,975.0"
2015-01-29,"1,965.0"
2015-01-30,"1,955.0"
2015-02-02,"2,080.0"
2015-02-03,"2,305.0"
2015-02-04,"2,190.0"
2015-02-05,"2,230.0"
2015-02-06,"2,215.0"
2015-02-09,"2,220.0"
2015-02-10,"2,090.0"
2015-02-11,"2,070.0"
2015-02-12,"2,125.0"
2015-02-13,"2,200.0"
2015-02-16,"2,185.0"
2015-02-17,"2,195.0"
2015-02-18,"2,190.0"
2015-02-19,"2,150.0"
2015-02-20,"2,110.0"
2015-02-23,"2,140.0"
2015-02-24,"2,150.0"
2015-02-25,"2,145.0"
2015-02-26,"2,090.0"
2015-02-27,"2,085.0"
2015-03-02,"2,005.0"
2015-03-03,"1,895.0"
2015-03-04,"1,920.0"
2015-03-05,"1,905.0"
2015-03-06,"1,875.0"
2015-03-09,"1,800.0"
2015-03-10,"1,820.0"
2015-03-11,"1,850.0"
2015-03-12,"1,875.0"
2015-03-13,"1,880.0"
2015-03-16,"1,870.0"
2015-03-17,"1,905.0"
2015-03-18,"1,925.0"
2015-03-19,"1,870.0"
2015-03-20,"1,975.0"
2015-03-24,"1,935.0"
2015-03-25,"1,965.0"
2015-03-26,"1,995.0"
2015-03-27,"1,970.0"
2015-03-30,"1,970.0"
2015-03-31,"1,975.0"
2015-04-01,"2,000.0"
2015-04-06,"2,065.0"
2015-04-07,"2,065.0"
2015-04-08,"2,015.0"
2015-04-09,"2,035.0"
2015-04-10,"2,020.0"
2015-04-13,"2,030.0"
2015-04-14,"2,045.0"
2015-04-15,"2,070.0"
2015-04-16,"2,085.0"
2015-04-17,"2,060.0"
2015-04-20,"2,020.0"
2015-04-21,"1,985.0"
2015-04-22,"2,015.0"
2015-04-23,"2,035.0"
2015-04-24,"2,060.0"
2015-04-27,"2,075.0"
2015-04-28,"2,050.0"
2015-04-29,"2,040.0"
2015-04-30,"2,030.0"
2015-05-04,"2,035.0"
2015-05-05,"2,065.0"
2015-05-06,"2,070.0"
2015-05-07,"1,990.0"
2015-05-08,"1,940.0"
2015-05-11,"1,900.0"
2015-05-12,"1,900.0"
2015-05-13,"1,945.0"
2015-05-14,"1,965.0"
2015-05-15,"1,965.0"
2015-05-19,"1,875.0"
2015-05-20,"1,905.0"
2015-05-21,"1,930.0"
2015-05-22,"1,935.0"
2015-05-25,"1,925.0"
2015-05-26,"1,890.0"
2015-05-27,"1,805.0"
2015-05-28,"1,840.0"
2015-05-29,"1,815.0"
2015-06-01,"1,800.0"
2015-06-02,"1,815.0"
2015-06-03,"1,805.0"
2015-06-04,"1,800.0"
2015-06-05,"1,815.0"
2015-06-09,"1,835.0"
2015-06-10,"1,840.0"
2015-06-11,"1,810.0"
2015-06-12,"1,790.0"
2015-06-16,"1,625.0"
2015-06-17,"1,645.0"
2015-06-18,"1,665.0"
2015-06-19,"1,635.0"
2015-06-22,"1,655.0"
2015-06-23,"1,725.0"
2015-06-24,"1,725.0"
2015-06-25,"1,695.0"
2015-06-26,"1,710.0"
2015-06-30,"1,730.0"
2015-07-01,"1,645.0"
2015-07-02,"1,675.0"
2015-07-03,"1,650.0"
2015-07-06,"1,635.0"
2015-07-07,"1,650.0"
2015-07-08,"1,600.0"
2015-07-09,"1,645.0"
2015-07-10,"1,625.0"
2015-07-13,"1,635.0"
2015-07-14,"1,655.0"
2015-07-15,"1,635.0"
2015-07-16,"1,630.0"
2015-07-17,"1,610.0"
2015-07-21,"1,635.0"
2015-07-22,"1,610.0"
2015-07-23,"1,625.0"
2015-07-24,"1,585.0"
2015-07-27,"1,545.0"
2015-07-28,"1,560.0"
2015-07-29,"1,640.0"
2015-07-30,"1,645.0"
2015-07-31,"1,610.0"
2015-08-03,"1,565.0"
2015-08-04,"1,580.0"
2015-08-05,"1,530.0"
2015-08-06,"1,565.0"
2015-08-10,"1,540.0"
2015-08-11,"1,500.0"
2015-08-12,"1,530.0"
2015-08-13,"1,530.0"
2015-08-14,"1,510.0"
2015-08-18,"1,515.0"
2015-08-19,"1,450.0"
2015-08-20,"1,465.0"
2015-08-21,"1,460.0"
2015-08-24,"1,430.0"
2015-08-25,"1,425.0"
2015-08-26,"1,425.0"
2015-08-27,"1,510.0"
2015-08-28,"1,545.0"
2015-08-31,"1,595.0"
2015-09-01,"1,500.0"
2015-09-02,"1,520.0"
2015-09-03,"1,515.0"
2015-09-04,"1,500.0"
2015-09-07,"1,475.0"
2015-09-08,"1,465.0"
2015-09-09,"1,435.0"
2015-09-10,"1,450.0"
2015-09-11,"1,405.0"
2015-09-14,"1,410.0"
2015-09-15,"1,395.0"
2015-09-16,"1,425.0"
2015-09-17,"1,440.0"
2015-09-18,"1,425.0"
2015-09-21,"1,415.0"
2015-09-22,"1,395.0"
2015-09-23,"1,355.0"
2015-09-24,"1,365.0"
2015-09-25,"1,350.0"
2015-09-28,"1,285.0"
2015-09-29,"1,305.0"
2015-09-30,"1,330.0"
2015-10-01,"1,320.0"
2015-10-02,"1,340.0"
2015-10-05,"1,390.0"
2015-10-06,"1,440.0"
2015-10-07,"1,495.0"
2015-10-08,"1,515.0"
2015-10-09,"1,500.0"
2015-10-13,"1,495.0"
2015-10-14,"1,480.0"
2015-10-15,"1,470.0"
2015-10-16,"1,460.0"
2015-10-19,"1,390.0"
2015-10-20,"1,395.0"
2015-10-21,"1,375.0"
2015-10-22,"1,390.0"
2015-10-23,"1,370.0"
2015-10-26,"1,365.0"
2015-10-27,"1,345.0"
2015-10-28,"1,365.0"
2015-10-29,"1,345.0"
2015-10-30,"1,350.0"
2015-11-03,"1,415.0"
2015-11-04,"1,400.0"
2015-11-05,"1,415.0"
2015-11-06,"1,410.0"
2015-11-09,"1,395.0"
2015-11-10,"1,395.0"
2015-11-11,"1,360.0"
2015-11-12,"1,340.0"
2015-11-13,"1,350.0"
2015-11-17,"1,325.0"
2015-11-18,"1,320.0"
2015-11-19,"1,310.0"
2015-11-20,"1,295.0"
2015-11-23,"1,330.0"
2015-11-24,"1,340.0"
2015-11-25,"1,340.0"
2015-11-26,"1,325.0"
2015-11-27,"1,300.0"
2015-11-30,"1,305.0"
2015-12-01,"1,285.0"
2015-12-02,"1,260.0"
2015-12-03,"1,255.0"
2015-12-04,"1,205.0"
2015-12-07,"1,160.0"
2015-12-09,"1,160.0"
2015-12-10,"1,135.0"
2015-12-11,"1,105.0"
2015-12-14,"1,090.0"
2015-12-15,"1,170.0"
2015-12-16,"1,160.0"
2015-12-17,"1,155.0"
2015-12-18,"1,230.0"
2015-12-21,"1,155.0"
2015-12-22,"1,165.0"
2015-12-23,"1,205.0"
2015-12-24,"1,170.0"
2015-12-28,"1,150.0"
2015-12-29,"1,130.0"
2015-12-30,"1,110.0"
2016-01-04,"1,105.0"
2016-01-05,"1,085.0"
2016-01-06,"1,060.0"
2016-01-07,"1,035.0"
2016-01-08,"1,015.0"
2016-01-12,955.0
2016-01-13,961.0
2016-01-14,987.0
2016-01-15,978.0
2016-01-18,881.0
2016-01-19,923.0
2016-01-20,914.0
2016-01-21,950.0
2016-01-22,"1,020.0"
2016-01-25,958.0
2016-01-26,975.0
2016-01-27,990.0
2016-01-28,"1,020.0"
2016-01-29,"1,030.0"
2016-02-01,"1,020.0"
2016-02-02,993.0
2016-02-03,"1,035.0"
2016-02-04,"1,050.0"
2016-02-05,"1,045.0"
2016-02-08,"1,060.0"
2016-02-09,"1,025.0"
2016-02-10,"1,030.0"
2016-02-11,"1,035.0"
2016-02-12,"1,065.0"
2016-02-15,"1,070.0"
2016-02-16,"1,045.0"
2016-02-17,"1,155.0"
2016-02-18,"1,160.0"
2016-02-19,"1,130.0"
2016-02-22,"1,165.0"
2016-02-23,"1,145.0"
2016-02-24,"1,135.0"
2016-02-25,"1,150.0"
2016-02-26,"1,160.0"
2016-02-29,"1,140.0"
2016-03-01,"1,170.0"
2016-03-02,"1,260.0"
2016-03-03,"1,320.0"
2016-03-04,"1,365.0"
2016-03-07,"1,425.0"
2016-03-08,"1,340.0"
2016-03-09,"1,340.0"
2016-03-10,"1,350.0"
2016-03-11,"1,360.0"
2016-03-14,"1,335.0"
2016-03-15,"1,285.0"
2016-03-16,"1,345.0"
2016-03-17,"1,380.0"
2016-03-18,"1,325.0"
2016-03-22,"1,350.0"
2016-03-23,"1,340.0"
2016-03-28,"1,290.0"
2016-03-29,"1,280.0"
2016-03-30,"1,310.0"
2016-03-31,"1,310.0"
2016-04-01,"1,300.0"
2016-04-04,"1,290.0"
2016-04-05,"1,265.0"
2016-04-06,"1,265.0"
2016-04-07,"1,220.0"
2016-04-08,"1,280.0"
2016-04-11,"1,290.0"
2016-04-12,"1,380.0"
2016-04-13,"1,400.0"
2016-04-14,"1,380.0"
2016-04-15,"1,350.0"
2016-04-18,"1,360.0"
2016-04-19,"1,380.0"
2016-04-20,"1,425.0"
2016-04-21,"1,430.0"
2016-04-22,"1,435.0"
2016-04-25,"1,415.0"
2016-04-26,"1,445.0"
2016-04-27,"1,460.0"
2016-04-28,"1,440.0"
2016-04-29,"1,415.0"
2016-05-02,"1,370.0"
2016-05-03,"1,370.0"
2016-05-04,"1,395.0"
2016-05-05,"1,390.0"
2016-05-06,"1,395.0"
2016-05-10,"1,405.0"
2016-05-11,"1,400.0"
2016-05-12,"1,420.0"
2016-05-13,"1,405.0"
2016-05-16,"1,445.0"
2016-05-17,"1,465.0"
2016-05-18,"1,405.0"
2016-05-19,"1,415.0"
2016-05-20,"1,400.0"
2016-05-23,"1,395.0"
2016-05-24,"1,385.0"
2016-05-25,"1,410.0"
2016-05-26,"1,395.0"
2016-05-27,"1,395.0"
2016-05-31,"1,340.0"
2016-06-01,"1,360.0"
2016-06-02,"1,375.0"
2016-06-03,"1,370.0"
2016-06-07,"1,420.0"
2016-06-08,"1,450.0"
2016-06-09,"1,450.0"
2016-06-10,"1,410.0"
2016-06-13,"1,400.0"
2016-06-14,"1,395.0"
2016-06-15,"1,395.0"
2016-06-16,"1,395.0"
2016-06-17,"1,415.0"
2016-06-20,"1,420.0"
2016-06-21,"1,425.0"
2016-06-22,"1,410.0"
2016-06-23,"1,410.0"
2016-06-24,"1,400.0"
2016-06-27,"1,370.0"
2016-06-28,"1,385.0"
2016-06-29,"1,395.0"
2016-06-30,"1,395.0"
2016-07-01,"1,405.0"
2016-07-05,"1,370.0"
2016-07-06,"1,370.0"
2016-07-07,"1,355.0"
2016-07-08,"1,350.0"
2016-07-11,"1,370.0"
2016-07-12,"1,390.0"
2016-07-13,"1,395.0"
2016-07-14,"1,410.0"
2016-07-15,"1,400.0"
2016-07-18,"1,410.0"
2016-07-19,"1,390.0"
2016-07-21,"1,365.0"
2016-07-22,"1,360.0"
2016-07-25,"1,335.0"
2016-07-26,"1,340.0"
2016-07-27,"1,325.0"
2016-07-28,"1,295.0"
2016-07-29,"1,300.0"
2016-08-01,"1,250.0"
2016-08-02,"1,205.0"
2016-08-03,"1,235.0"
2016-08-04,"1,240.0"
2016-08-05,"1,230.0"
2016-08-08,"1,260.0"
2016-08-09,"1,240.0"
2016-08-10,"1,225.0"
2016-08-11,"1,230.0"
2016-08-12,"1,220.0"
2016-08-16,"1,275.0"
2016-08-17,"1,320.0"
2016-08-18,"1,330.0"
2016-08-19,"1,320.0"
2016-08-22,"1,290.0"
2016-08-23,"1,330.0"
2016-08-24,"1,325.0"
2016-08-25,"1,325.0"
2016-08-26,"1,320.0"
2016-08-29,"1,320.0"
2016-08-30,"1,325.0"
2016-08-31,"1,320.0"
2016-09-01,"1,295.0"
2016-09-02,"1,320.0"
2016-09-05,"1,345.0"
2016-09-06,"1,340.0"
2016-09-07,"1,365.0"
2016-09-08,"1,400.0"
2016-09-09,"1,360.0"
2016-09-12,"1,335.0"
2016-09-13,"1,300.0"
2016-09-14,"1,275.0"
2016-09-15,"1,265.0"
2016-09-16,"1,230.0"
2016-09-19,"1,220.0"
2016-09-20,"1,205.0"
2016-09-21,"1,235.0"
2016-09-22,"1,245.0"
2016-09-23,"1,215.0"
2016-09-26,"1,205.0"
2016-09-27,"1,170.0"
2016-09-28,"1,230.0"
2016-09-29,"1,245.0"
2016-09-30,"1,250.0"
2016-10-03,"1,265.0"
2016-10-04,"1,275.0"
2016-10-05,"1,310.0"
2016-10-06,"1,325.0"
2016-10-07,"1,315.0"
2016-10-10,"1,340.0"
2016-10-11,"1,325.0"
2016-10-12,"1,315.0"
2016-10-13,"1,325.0"
2016-10-14,"1,315.0"
2016-10-18,"1,345.0"
2016-10-19,"1,370.0"
2016-10-20,"1,340.0"
2016-10-21,"1,345.0"
2016-10-24,"1,340.0"
2016-10-25,"1,330.0"
2016-10-26,"1,335.0"
2016-10-27,"1,340.0"
2016-10-28,"1,315.0"
2016-10-31,"1,310.0"
